temp,soil_ph,rainfall,crop
31.32863689,6.524114355,94.67344737,mango
33.88004781,6.2739536760000005,89.29147581,mango
28.07802689,6.128167757000001,97.45373619,mango
35.53845018,4.934964765,91.54560427,mango
28.70595247,5.445008416,95.8946444,mango
31.48451729,4.525722333,93.17221967,mango
27.69819273,5.403908327999999,100.7720705,mango
30.41235793,6.621623545,93.92375879,mango
32.17752026,6.207495815,91.88766069,mango
32.611261400000004,5.418475257000001,91.10190759,mango
29.99677232,6.112305667,67.12534492,grapes
30.7280404,6.092241627000001,68.38135469,grapes
32.44577836,5.896343436,68.73932528,grapes
37.46566825,6.15526103,66.83872293,grapes
22.03296178,5.732453638,65.34440794,grapes
39.64851881,6.253034534,70.39906054,grapes
16.77557314,6.106190557000001,66.76285469,grapes
12.14190714,5.647202395,69.63122027,grapes
12.7567962,6.130310493,66.77844567,grapes
39.04071989,6.499604931,73.88467027,grapes
39.70772192,5.554831977,74.91506217,grapes
9.467960445,5.800242694,66.02765219,grapes
29.58748357,5.570290539,68.06417307,grapes
17.82803682,6.27564088,65.84748763,grapes
8.825674745,5.536645599,67.235765,grapes
27.83487131,6.208196881,73.02882766,grapes
11.02105378,5.870600622,68.23963161,grapes
17.5862944,6.334771461,71.40654520000002,grapes
19.89363946,5.856575335,69.66256816,grapes
29.93707596,5.898944282,65.52279323,grapes
36.73126647,5.775600435,72.24230804,grapes
20.42094753,5.931101816,66.93065667,grapes
25.51939719,6.2286454,69.17281221,grapes
30.50734778,5.594240602999999,70.08200379,grapes
18.426993600000007,5.569230319,69.75734306,grapes
12.087022,5.93202852,68.66813363,grapes
23.60115364,6.423216506,73.23901752,grapes
12.80000387,6.417500829,67.10439401,grapes
38.06099482,6.234904253,65.70148216,grapes
39.06555518,6.000573725,69.30772897,grapes
33.78372897,5.6851027689999984,74.53557341,grapes
16.76201707,5.662140095,73.28712806,grapes
35.89307536,6.358186848,66.53946559,grapes
21.01245395,6.119495295,66.38448261,grapes
10.89875873,6.207600782999999,68.69420397,grapes
16.36251869,6.48754639,71.55665483,grapes
20.28370163,5.81717753,71.06611222,grapes
25.11108456,6.325480034,73.01026829,grapes
33.4641162,5.562790949,67.92204319,grapes
11.7976469,6.487369687,65.06962486,grapes
11.36300891,6.116982944,71.18289431,grapes
25.23542319,5.695792761,67.03840888,grapes
15.99050693,5.7343170070000005,74.40198861,grapes
22.4359017,6.329499832000001,65.3973168,grapes
34.76086052,6.167013532,65.70430027,grapes
31.11047251,5.653776057999999,71.43001582,grapes
28.57828803,5.840256272,73.34232097,grapes
41.18664903,5.5399808120000005,68.68895899,grapes
27.02766138,5.833302165,70.95666003,grapes
21.19339319,6.399433771,74.62834921,grapes
10.38004759,6.138958698,67.39173790000001,grapes
31.3115978,5.972850837999999,65.01095312,grapes
20.46657776,6.456079585,71.29813872,grapes
29.36947679,6.3364266670000005,66.13442813,grapes
10.72302459,6.425419926,65.29821120000001,grapes
14.97846952,6.2943956760000015,71.63437433,grapes
15.3246651,6.477768039,71.60102999,grapes
18.73932187,5.931538447,73.55807954,grapes
19.3642553,5.980598579,67.15094741,grapes
41.20733624,6.389783283,65.90227462,grapes
33.34214482,5.693287415,70.68098614,grapes
23.81995682,6.00299607,67.27398640000001,grapes
40.66012294,6.372959542,74.03030056,grapes
11.82768186,5.510924848999999,74.10225057,grapes
13.28504331,5.69945282,65.80006004,grapes
35.83089092,5.778594403,73.67984885,grapes
26.18159716,6.315586313,66.05911698,grapes
24.57558351,5.9718130060000005,69.706113,grapes
29.67229086,5.891195653,66.48490371,grapes
39.37102553,6.129812716,74.08101744,grapes
17.66558428,6.313085601,69.8671263,grapes
24.06679352,6.053662544,69.81855775,grapes
15.31413469,5.804799142,74.82144653,grapes
21.77466746,6.400719746,69.39630398,grapes
26.91624843,5.953966361,69.30927185,grapes
41.65602996,5.6092559920000005,74.19664838,grapes
17.98667801,5.777271492000001,72.37127689,grapes
29.12033769,5.682395429,68.8503047,grapes
34.38922481,5.863996687,71.03001556,grapes
41.36106301,6.444373116,69.92107482,grapes
35.12158265,5.550832177999999,69.71518491,grapes
19.6491772,6.107741787999999,73.69529586,grapes
16.27852801,5.620745638,66.57462809,grapes
21.11903604,6.349875906,69.27779761,grapes
19.2077707,6.484323189,66.83113717,grapes
25.96308415,5.838748311,70.31782647,grapes
25.67385024,6.29099842,74.10919422,grapes
41.94865736,5.638328481,73.06862952,grapes
11.18994268,6.415555956,66.34234944,grapes
17.5438296,6.323722572,73.77063744,grapes
13.05809741,5.757009965,70.75633584,grapes
9.724457611,6.1586894060000015,74.46411148,grapes
27.92004934,5.7335398070000005,69.92092839,grapes
9.535585543,5.908724337000001,69.44115171,grapes
13.42988625,6.361141107000001,71.40043037,grapes
9.851242629,5.96537863,68.42802444,grapes
24.97256132,6.476757723,66.70016285,grapes
27.23708304,6.224542938,70.42508897,grapes
18.70679077,6.209928251,66.5964488,grapes
9.949929082,5.841138354,66.00817551,grapes
26.47330219,6.283818329,53.65742581,watermelon
25.18780042,6.818261382999999,46.87420883,watermelon
25.29954705,6.37620108,57.04147057,watermelon
24.74631269,6.581587932000001,57.95826144,watermelon
26.58740671,6.932739726,41.87540028,watermelon
24.53442564,6.140099215,49.11618732,watermelon
26.0713757,6.467095849,57.79652846,watermelon
25.96534238,6.849471704,59.46338556,watermelon
26.22338015,6.512196212,54.60159289,watermelon
24.41311871,6.039584629,44.07843475,watermelon
26.49195283,6.057697106,57.72799157,watermelon
24.04355803,6.423898762,53.78929956,watermelon
25.5421695,6.936997681,57.57343233,watermelon
26.74550678,6.251286661,40.794305,watermelon
25.7131428,6.190015912000001,43.08961827,watermelon
25.76484262,6.681606702000001,44.22066914,watermelon
26.79489868,6.51075991,57.74091817,watermelon
24.9004602,6.770278088,57.44942094,watermelon
26.80750629,6.429788072999999,58.79889057,watermelon
25.11189154,6.209888345,44.20656987,watermelon
26.2148837,6.419052193,59.65590798,watermelon
24.9103226,6.237861736,49.48575692,watermelon
25.79448878,6.762471628999998,56.45229202,watermelon
25.26931156,6.612847999,40.12650421,watermelon
25.76402693,6.704688865,46.05122728,watermelon
25.85483596,6.049609892,46.85176955,watermelon
24.33528185,6.762030215,48.32113628,watermelon
25.37601283,6.65398725,57.23028471,watermelon
24.86094646,6.738030547,55.29563514,watermelon
24.71885473,6.095689937,48.45978627,watermelon
24.21495706,6.538006356,48.01138482,watermelon
25.81692236,6.377427122,54.82963379,watermelon
24.47018505,6.417011754,57.26773002,watermelon
24.13078816,6.649086972,51.19470197,watermelon
26.1793464,6.25933595,49.43050977,watermelon
26.17668721,6.121168559,53.33484977,watermelon
26.03867719,6.031424482,44.3993381,watermelon
26.53259325,6.835268183999999,54.30660782,watermelon
26.81938687,6.5517503060000015,46.06193778,watermelon
25.50405534,6.940236218,48.47833278,watermelon
26.20234499,6.87606733,56.47941847,watermelon
25.13735887,6.457216535,43.52897517,watermelon
25.92030221,6.921847887999999,42.10681516,watermelon
26.6634609,6.8814257460000015,57.40847165,watermelon
24.06731461,6.915717008,51.75212401,watermelon
24.6774157,6.206247493999999,57.05709413,watermelon
26.11440416,6.29542477,58.48160844,watermelon
26.81530456,6.399669044,55.74073582,watermelon
25.15623099,6.862157042000001,55.49541453,watermelon
25.2801372,6.224066378,49.29456609,watermelon
26.22005978,6.093814669,49.08553937,watermelon
24.92093261,6.291540277999999,50.55710813,watermelon
26.21667586,6.32281728,54.65423596,watermelon
26.81383586,6.873283991,51.70497792,watermelon
24.31334971,6.074209622000001,48.11248366,watermelon
24.29105004,6.49889585,51.26046418,watermelon
24.42998931,6.678805092,48.58241822,watermelon
25.66576039,6.114128685,54.22722466,watermelon
25.07803672,6.405054243,56.39962921,watermelon
24.88910524,6.110142735,51.70699144,watermelon
25.42900869,6.828982708,56.34144589,watermelon
24.37118217,6.451499763999999,44.63907691,watermelon
26.493064500000006,6.313512998999999,46.06382209,watermelon
25.83202912,6.755192025,45.24690619,watermelon
24.41592661,6.623167177000001,40.32161859,watermelon
24.37190239,6.12532356,44.20899581,watermelon
24.24782473,6.653867608,54.76576239999999,watermelon
24.64458469,6.343942518,48.31219031,watermelon
24.89681131,6.217300786,53.14626213,watermelon
25.41864024,6.286387658,49.52320689,watermelon
26.26028739,6.769893799999998,58.97878791,watermelon
24.90123934,6.744966312000001,46.59207341,watermelon
24.84740848,6.391858432,59.67927244,watermelon
26.98212846,6.770434148,42.91292205,watermelon
26.90435747,6.727468157000001,59.75980023,watermelon
25.86475496,6.662244646,41.16554802,watermelon
26.70607759,6.944640222,51.51033554,watermelon
26.44019475,6.507110986,47.81847573,watermelon
26.283443,6.520663422,50.78669728,watermelon
26.84366082,6.106500787000001,40.228644,watermelon
26.03967219,6.277484042999999,43.87712348,watermelon
24.92994759,6.195142279,48.75859458,watermelon
25.50736962,6.792035575,44.2068997,watermelon
25.4438391,6.472756256,57.51549686,watermelon
26.12588914,6.000975617000001,40.71210074,watermelon
25.10474753,6.5877912620000005,59.26519444,watermelon
26.27520631,6.956508826,54.38748495,watermelon
26.27061608,6.259086582999999,46.76837499,watermelon
26.73690828,6.747537642,47.46447019,watermelon
25.04746944,6.932537231,56.72496677,watermelon
24.69368934,6.353107392999999,48.99390828,watermelon
24.54356968,6.211748957,42.00660251,watermelon
25.89762315,6.277245253999999,54.49960057,watermelon
26.6333118,6.560443519,56.31866159,watermelon
25.35794749,6.903020221,47.72078245,watermelon
25.28784623,6.765094963999998,58.28697664,watermelon
26.63838589,6.189213927000001,48.32428609,watermelon
25.3310446,6.904241707000001,41.53218699,watermelon
26.89750174,6.463271076,43.97193745,watermelon
26.98603693,6.260838965,58.54876687,watermelon
27.57826922,6.776533055,28.08253201,muskmelon
27.82054812,6.528404377999999,26.32405487,muskmelon
29.09910406,6.750145572,22.52497327,muskmelon
28.04943594,6.562832807,20.76223014,muskmelon
29.91690582,6.117530021,28.16057247,muskmelon
29.86895762,6.076459669,26.26243014,muskmelon
29.17220859,6.293486295,21.30290472,muskmelon
29.24908541,6.069171847000001,25.93496537,muskmelon
27.76317235,6.740983646,25.21609113,muskmelon
28.82629037,6.201797639,26.23838511,muskmelon
28.52379742,6.041027474,29.86681385,muskmelon
29.06785065,6.019372459,29.1194739,muskmelon
29.08417927,6.704104127000001,25.33014238,muskmelon
28.47090661,6.494251024,21.08484101,muskmelon
28.27973674,6.224535448999998,21.58992507,muskmelon
28.47212559,6.160414414,20.88620369,muskmelon
29.68846716,6.168757984,26.83924845,muskmelon
27.02415146,6.085444691,21.26034986,muskmelon
29.09588297,6.1590508160000015,26.70581328,muskmelon
29.69238699,6.606033244,29.1102594,muskmelon
28.20619412,6.447662945,28.78654515,muskmelon
29.05248036,6.105909623,23.66620626,muskmelon
29.57240298,6.559763394,27.56918621,muskmelon
29.10968327,6.14410903,27.95602304,muskmelon
28.20480805,6.099662369,20.36001144,muskmelon
29.11858526,6.413927319,24.52020164,muskmelon
29.62800691,6.0751441160000015,23.69586761,muskmelon
29.81196601,6.123802502,22.68766503,muskmelon
27.72338349,6.698468621,22.81863447,muskmelon
29.26092798,6.088885814,28.70627683,muskmelon
29.72791119,6.367800632000001,26.52364146,muskmelon
28.91105641,6.425930938,23.44398467,muskmelon
28.96361426,6.469983276000002,23.56130173,muskmelon
28.59052369,6.094016337999999,29.44008034,muskmelon
27.33897716,6.150090898999999,28.69113835,muskmelon
29.90415889,6.646962425,25.37828397,muskmelon
27.42711692,6.379690748,21.7508774,muskmelon
29.55657523,6.732834334,28.36535596,muskmelon
29.84070774,6.126019932,23.28207838,muskmelon
28.53545677,6.161123579,25.1290048,muskmelon
27.11535046,6.442810053,26.51924782,muskmelon
27.84492803,6.732049075,26.47844429,muskmelon
29.03157242,6.243673725,24.93861254,muskmelon
27.82424457,6.266208727,21.19014526,muskmelon
27.72653142,6.350623739,20.21126747,muskmelon
28.69708334,6.002927293,22.21807088,muskmelon
29.73019662,6.342573112,20.49035619,muskmelon
29.54097171,6.163921247999999,21.9653077,muskmelon
28.80311922,6.121745389,25.16359891,muskmelon
27.29035669,6.130160472999999,23.49535234,muskmelon
27.46583649,6.440584681,27.27899847,muskmelon
29.49401389,6.185053234,26.30820876,muskmelon
27.79161808,6.157724816,26.85422624,muskmelon
29.12533739,6.776987974,21.90440445,muskmelon
27.93114233,6.431970877,20.66127836,muskmelon
29.45771748,6.708743843,20.76212031,muskmelon
27.96872279,6.010739645,28.94766949,muskmelon
29.48882958,6.365956657999999,26.01909355,muskmelon
29.47156259,6.6683827660000015,28.75226067,muskmelon
27.076726500000003,6.74669542,24.4514648,muskmelon
27.30008597,6.031665834,25.09484511,muskmelon
29.82729394,6.40077205,22.84203589,muskmelon
29.93061247,6.448792688999999,24.34814338,muskmelon
29.94349168,6.251420275,20.39020503,muskmelon
28.03306461,6.2744528110000015,21.17924769,muskmelon
29.8843055,6.135996372,21.0000988,muskmelon
27.7058373,6.194090172,22.06207161,muskmelon
29.78714005,6.327822962000001,27.8659442,muskmelon
28.57819995,6.2125672110000005,27.598717800000006,muskmelon
29.48069921,6.640470862999999,26.0365768,muskmelon
27.51492243,6.685553129,21.01796432,muskmelon
28.05457761,6.327210469,21.84869328,muskmelon
29.03167341,6.35544263,24.15591199,muskmelon
28.5854649,6.085682343999999,26.88372572,muskmelon
27.08808014,6.781050372999999,25.32159689,muskmelon
27.99611732,6.630301421,21.61893763,muskmelon
27.87317436,6.484799661,24.05207925,muskmelon
28.96586565,6.566759102000001,22.25838137,muskmelon
28.87726019,6.170520517999999,24.44267592,muskmelon
29.17052093,6.0124803510000016,22.06994464,muskmelon
29.34033587,6.541150335,21.44532907,muskmelon
29.07265321,6.341400922,28.83568362,muskmelon
28.68275966,6.150686363999999,29.11187663,muskmelon
28.92705913,6.438008152999999,23.20076686,muskmelon
27.99901833,6.547041902999999,23.28618248,muskmelon
27.59350075,6.399891457000001,24.84266123,muskmelon
29.87331077,6.186770318,24.69720481,muskmelon
28.55852465,6.159020864,27.26588346,muskmelon
29.19378695,6.660954816,26.48240255,muskmelon
27.98780984,6.504906978999999,27.14509034,muskmelon
28.05380704,6.706053225,20.76582087,muskmelon
27.350629600000005,6.067665497999999,27.21244021,muskmelon
29.34081108,6.419083092,28.22908103,muskmelon
28.61475136,6.39637861,28.98574189,muskmelon
27.04863538,6.375923383,25.08146686,muskmelon
29.5275305,6.700337732,21.13545688,muskmelon
28.50416396,6.565312652999999,24.20007242,muskmelon
28.89578588,6.286515359,23.0362503,muskmelon
27.04927452,6.448061578,23.65747461,muskmelon
28.96017885,6.585872508,24.7458198,muskmelon
22.75088787,5.521466996,110.4317855,apple
23.8494014,6.133220586,114.0512495,apple
22.60800988,6.226289556,116.0396587,apple
21.18667419,6.321152192,122.233323,apple
23.41044706,5.587905967,116.07779309999998,apple
22.86006627,5.824151692999999,117.7296726,apple
22.48403042,5.7721799460000005,105.5473627,apple
22.02775403,5.790993052,121.1349176,apple
21.91191314,6.4992268210000015,117.0761277,apple
23.71059131,5.658473817000001,112.66765890000002,apple
21.37784654,5.573241391,106.1417017,apple
22.84852833,6.079497202000001,123.5977843,apple
23.1094265,6.3831802710000005,108.183792,apple
23.25230817,5.867420996,105.3558408,apple
23.67287749,5.708418722,104.2298028,apple
23.76881552,5.7983508000000015,102.2648546,apple
23.34386401,6.28188384,104.4267991,apple
22.63946441,5.697945522,108.3405879,apple
22.45696744,5.6059340870000005,114.8407725,apple
22.96388477,5.85648105,104.64729859999998,apple
21.07273439,6.041053829,107.8737015,apple
22.44075021,5.685062404,121.4977331,apple
22.71271308,5.669489065,109.8852597,apple
21.70416965,5.751707342,115.1781396,apple
22.43324518,5.800448951,119.1025189,apple
21.25941052,5.821347769,109.06584709999998,apple
22.9215706,6.28022267,105.6941544,apple
22.81212536,6.027314401,107.855225,apple
21.12152071,5.636687393,102.8017203,apple
21.11478672,5.559363609,104.5086618,apple
23.59997268,5.596449493,107.17281909999998,apple
23.12652652,5.893492998999999,108.62118329999998,apple
22.98458907,5.875718516,122.1952483,apple
22.12659387,6.386021424,104.5412275,apple
22.53779727,5.710819862,101.8474768,apple
22.49095104,5.7959857160000015,124.3915101,apple
22.35548159,6.046673619,116.7366261,apple
22.20700989,6.443382913,120.1593771,apple
22.44516988,5.617227184,107.1843273,apple
22.76643029,6.442289294,120.4359949,apple
22.19109412,6.162034371,112.3126628,apple
23.6119202,5.812781806,123.5900822,apple
23.86087054,5.7650151260000015,105.0241329,apple
21.42177231,6.184922574,102.8045658,apple
22.36629253,5.739652177000001,124.9831618,apple
23.99686172,5.8247786360000005,117.6102915,apple
21.80129837,5.554823557000001,120.05866709999998,apple
23.80436344,6.024248787,100.6192543,apple
23.71475278,5.631333387000001,121.8961665,apple
23.34467359,5.811975094,112.8954016,apple
22.31253665,5.730557448,113.0688155,apple
23.50201428,5.66999105,107.9868949,apple
23.46260321,5.682751473,111.7763395,apple
23.06204373,6.245858905,114.7399101,apple
22.47420512,6.017370134,124.2179699,apple
22.69780133,5.53456749,105.0508234,apple
23.66682067,5.952367662,105.4004751,apple
22.50050273,6.126436584,100.9343903,apple
23.83053666,6.406818518,109.5966791,apple
23.64142354,6.155939452999999,116.6912176,apple
21.41363812,5.878568981,118.3979065,apple
22.85267372,5.935336307999999,117.53140259999998,apple
22.98208095,5.971332179,109.5852253,apple
21.19909519,5.67130617,103.6838922,apple
23.87192332,5.882155987999999,103.0548094,apple
21.0365275,6.08551916,114.7412734,apple
22.61711614,5.90402645,116.9256766,apple
21.45278675,6.1102188260000005,116.7036582,apple
22.81227579,6.212302608,109.3383552,apple
21.98141856,6.142803397000001,115.4789148,apple
22.52709326,6.365972687999999,115.3830068,apple
22.35628673,6.264202804,107.7697413,apple
21.19852186,6.276198595,105.8554351,apple
23.8812458,5.514253142,104.9116663,apple
22.78234161,5.682343744,122.1449949,apple
22.19055385,5.830892252000001,121.6622761,apple
22.91430043,5.603413172000001,118.6044645,apple
23.08950736,6.0967531,108.2166601,apple
21.72484506,6.056529526,121.6961761,apple
22.44307715,6.160267496,102.5565807,apple
21.1316077,5.814434775,122.5391946,apple
22.71750705,5.987262638,107.0289866,apple
23.75033085,5.570020684,117.6602827,apple
23.76121837,5.9655513110000005,100.825956,apple
22.13450646,6.062356467000001,112.9203223,apple
21.17089176,5.895319002000001,123.6495149,apple
22.36238282,6.119432215,118.68327250000002,apple
22.77856513,5.624203283,113.7759219,apple
21.22503442,5.52078314,113.9760462,apple
23.15791104,5.731535257999999,110.712841,apple
22.42776057,5.893490899,102.7230739,apple
23.64082979,5.560521058,116.7431319,apple
22.29423493,6.222390797999999,122.7418744,apple
23.35225078,6.071255131,113.0381382,apple
22.03911546,6.231950009,110.9804014,apple
23.80593812,5.889480679,119.6335548,apple
22.31944084,5.732757516,100.1173443,apple
22.14464104,6.400321212000001,120.6310784,apple
23.65167552,6.496934492,115.3611268,apple
22.16939473,6.229498836,124.4683112,apple
15.78144173,6.354006743999999,119.035002,orange
26.03097313,7.511755067999999,101.2847738,orange
13.36050601,7.335158382,111.2266885,orange
18.87957654,7.813916602999999,114.6659511,orange
29.47741671,7.1291369410000005,111.1727497,orange
28.06903173,6.079998496,114.1339416,orange
25.66901098,7.408939392000001,112.5424199,orange
29.77149434,7.207991261,114.41617859999998,orange
30.55472573,7.189259647,106.0711985,orange
23.96147583,7.365338111,102.6958703,orange
23.98289638,7.455991072000001,118.4901697,orange
25.26052689,6.822282114,117.36952959999998,orange
31.08368929,7.028746406000002,109.6894658,orange
14.78003032,6.118430299,100.1961762,orange
26.56608303,6.285312759,116.3796525,orange
24.85903405,6.559236744,111.78037340000002,orange
34.51465139,7.163245982,103.5684926,orange
24.12188673,6.945562889,102.835632,orange
23.85340379,7.474710503,103.923226,orange
24.60297538,7.601189842999999,111.2948115,orange
15.63211033,7.5611432239999985,101.4705704,orange
19.33516809,6.361671475,116.450422,orange
28.2620488,6.929216014,105.2132259,orange
22.67594476,7.477935216,110.3332655,orange
21.03200078,7.684420446,110.6823944,orange
33.23453301,7.825531916,115.7659902,orange
22.30318989,6.438668989,117.3688104,orange
11.50322938,6.946354724,115.56837759999998,orange
14.34320488,7.994465371,110.22231229999998,orange
33.105698100000005,7.434118807000001,119.1709113,orange
30.49183837,7.781988584,113.3302105,orange
30.25578031,6.052318465,116.7173125,orange
12.22816189,7.106650373,108.4161706,orange
10.01081312,6.22094286,119.3941064,orange
22.79196751,6.420457311,116.5084074,orange
20.18432263,6.969249676,116.8130969,orange
30.72119881,6.0113021810000005,106.8118019,orange
24.35590861,6.600948787999999,119.6946577,orange
21.21306973,7.817846496,112.9834361,orange
10.78689755,6.8198271,117.5293447,orange
11.89925671,7.291405641,103.5771468,orange
22.56664172,7.598729065,109.8585753,orange
18.86883219,6.157135092000001,119.3936976,orange
17.34083741,7.1917274,112.7194284,orange
34.90665289,7.418761774,102.1906333,orange
24.53610067,6.488221135,115.9787989,orange
13.8377282,6.044167236,107.9873218,orange
22.3551049,6.010391864,101.5164589,orange
34.74004942,6.949838549,100.1967854,orange
11.54785707,7.907956251,108.82891709999998,orange
23.13338811,7.639788459,104.4224145,orange
29.98364695,7.53350946,115.3560318,orange
20.87947369,6.251586885,102.4550786,orange
17.24944623,6.543191814,112.50905159999998,orange
15.83388699,7.651225301,109.7571416,orange
23.01014302,6.708889665,112.6738296,orange
16.39624284,6.625538653,102.944161,orange
24.45132792,6.528354932,109.4711098,orange
31.87859192,6.450640306,105.3437825,orange
31.34920143,7.181907673,109.1549823,orange
18.05142392,7.016482298,111.7793889,orange
30.84835031,6.388617138,107.4142681,orange
22.45616931,7.57125447,118.0069295,orange
13.70319166,7.609348255,106.2944879,orange
20.48954522,7.137136973,111.83919509999998,orange
13.20844373,6.354022554,106.2696156,orange
32.31944397,6.196907944,117.6236473,orange
20.68185224,7.829507245,109.7513927,orange
31.52675982,6.395258356,113.1169398,orange
25.35467646,7.992041984,116.7555937,orange
17.66545409,6.583411671,110.6857506,orange
12.59093977,6.206053072,119.39167179999998,orange
11.86631922,6.976997772000001,106.060149,orange
11.03367937,6.562594972,112.7715925,orange
25.2990432,7.260416405,117.9733424,orange
32.23797837,6.460044777999999,104.7052254,orange
17.68408797,6.699164936,108.0638166,orange
10.2708877,7.401121811,106.69552040000002,orange
17.22034507,6.912033409,108.0054343,orange
19.667056,7.764040111,100.1737964,orange
10.35609594,7.796034006,101.1456947,orange
27.255435,6.969883482999999,101.139435,orange
34.591784600000004,6.730757538,115.5650287,orange
32.39523995,6.601395755,113.25373,orange
10.16431299,6.465913274,106.362551,orange
21.49118657,6.41354791,101.4819888,orange
16.53460397,6.475275337,110.0447896,orange
31.852069399999998,6.407715561,109.9455062,orange
28.04799508,6.550814117000001,117.1311498,orange
31.75048899,7.36220835,115.1989301,orange
29.07412717,7.36549204,100.7896871,orange
19.14381903,7.8546243,108.0230792,orange
16.14820285,7.995848977,107.4287664,orange
34.05296914,6.725600855,116.8020848,orange
34.51423957,7.786725333,118.32719679999998,orange
32.71748548,7.656978112000001,113.328978,orange
25.16296632,7.105904818,114.3117197,orange
27.68167318,7.199106204,113.9995146,orange
21.35093384,7.871063004,107.0862095,orange
11.69894639,7.566165721,103.2005992,orange
35.21462816,6.7932454170000005,243.0745066,papaya
42.39413392,6.576261427,88.46607497,papaya
38.4191628,6.751452932,119.2653877,papaya
35.33294932,6.560743092999999,235.6133585,papaya
42.92325255,6.938313356,196.2408242,papaya
33.83508569,6.991626158,203.4044028,papaya
33.20258348,6.977700268,197.5282582,papaya
23.48546973,6.833768535,191.7760562,papaya
29.33710543,6.739170045,202.0572747,papaya
40.21199348,6.993473247000001,186.6762324,papaya
42.13473976,6.757470637000001,197.402901,papaya
32.86316618,6.8506632320000005,47.271547,papaya
29.80744318,6.74274935,232.7046126,papaya
31.56213762,6.506120752,63.62250788,papaya
36.32268069,6.98992719,141.1736926,papaya
37.13165026,6.69215564,172.47880619999995,papaya
38.4418717,6.544029776,77.71566883,papaya
32.66160599,6.927803911,78.85085502,papaya
27.92765919,6.721835879,149.91075569999995,papaya
39.01793345,6.99223441,105.8841531,papaya
32.51247398,6.704204398,51.07048113,papaya
38.72382798,6.702424548,62.62377075,papaya
43.30204933,6.641098708,110.562229,papaya
27.58548913,6.585346229,238.5008779,papaya
40.78881819,6.563134737,132.7923586,papaya
23.19451074,6.502289472999999,206.3999208,papaya
32.68067385,6.800321319,248.8592986,papaya
34.28879307,6.721130542999999,127.2509777,papaya
39.30050027,6.574677594,120.9512466,papaya
39.73149053,6.919342407,122.7628653,papaya
39.23342464,6.519779582999999,64.4478499,papaya
27.34734861,6.687088097999999,40.35153141,papaya
40.76998685,6.747975732,209.8678411,papaya
26.26559543,6.65149129,59.49373381,papaya
28.12971499,6.502675132,117.8201907,papaya
34.2804607,6.825371185,98.54047745,papaya
33.7960155,6.99104104,182.026807,papaya
31.53243779,6.5116248410000015,207.0735119,papaya
42.30495821,6.93172108,74.876786,papaya
24.63676897,6.712772332999999,218.2299187,papaya
28.28222883,6.63016515,179.27208069999998,papaya
24.48620746,6.761953186,183.49095,papaya
42.84609252,6.691202286,78.80996390000001,papaya
43.67549305,6.608667683999999,103.8235658,papaya
42.07213781,6.840802254,165.7412972,papaya
33.46873719,6.834808347999999,136.8277041,papaya
31.7018373,6.953439161,48.83810592,papaya
41.41968393,6.665024507999999,199.3096432,papaya
42.54744013,6.662875839,214.41038480000003,papaya
28.91842453,6.678695788,63.68794608,papaya
43.08022702,6.54277684,211.8529059,papaya
29.20300896,6.839443833,209.4083305,papaya
41.04224355,6.805277038,181.527598,papaya
25.62446619,6.762522087000001,97.26336657,papaya
35.32876402,6.678449317999999,163.9069365,papaya
24.42561272,6.577192175,63.35298768,papaya
31.18298415,6.734005647999999,54.01872359,papaya
31.88342554,6.524459342,79.27201575,papaya
42.93368602,6.501521192,246.36132680000003,papaya
23.11407669,6.758479569,231.5153161,papaya
24.87212063,6.676578778,135.16945249999998,papaya
43.36051537,6.941496806,114.778071,papaya
26.83054058,6.864143752,144.66564440000005,papaya
30.42012134,6.583528529,75.95295,papaya
28.64555584,6.751747609,115.8163936,papaya
32.50037548,6.893509446,71.73759526,papaya
43.03714283,6.720744449,41.5856585,papaya
30.10773379,6.827812549,75.24521981,papaya
23.69212243,6.912299695,87.53393983,papaya
35.67667332,6.586107335,141.3381168,papaya
27.71948962,6.827305908,82.83061083,papaya
35.26824831,6.821774589,149.8488208,papaya
23.16855863,6.656458831,161.68920930000004,papaya
33.08706051,6.770384816,88.1300769,papaya
37.4620912,6.933809742999999,172.3458448,papaya
38.73218907,6.579441304,218.142147,papaya
32.57720726,6.92791761,93.7942847,papaya
38.38231475,6.985804083,210.2735346,papaya
42.93605359,6.612429546,234.8466111,papaya
25.65492304,6.813383387000001,52.95477913,papaya
37.58899717,6.967759599999999,159.6577388,papaya
29.60718808,6.57398033,62.68710535,papaya
25.34756111,6.803094965,174.40123369999995,papaya
25.9300384,6.964955435,241.8202079,papaya
32.76795887,6.764213299,240.4795923,papaya
29.02328049,6.617703177999999,126.8069869,papaya
40.00439101,6.52711001,92.11877372,papaya
33.32315744,6.709668804,234.496633,papaya
31.22790131,6.620729882000001,46.44279118,papaya
26.68386496,6.583760498999999,62.50689682,papaya
24.70528368,6.6764073370000006,108.4103158,papaya
38.2016825,6.751298936,218.09088140000003,papaya
36.56769731,6.867554147000001,104.4218596,papaya
26.05375792,6.7424900270000006,240.6863901,papaya
31.29986342,6.986228647000001,54.77830202,papaya
40.10207731,6.979102243,149.1199989,papaya
38.58954491,6.8256647820000005,102.2708231,papaya
41.31330062,6.617066674,239.7427554,papaya
37.03551903,6.551892637999999,188.5181422,papaya
23.012401800000006,6.598860305,208.3357976,papaya
26.762749300000007,6.4200187170000005,224.5903664,coconut
